ST_AGV_START_X,ST_AGV_START_Y,ST_AGV_START_TIME,ACT_TASK_DEST_X,ACT_TASK_DEST_Y,ACT_TASK_END_TIME,REWARD,TENANT_ID,INFO_TASK_START_X,INFO_TASK_START_Y
245.8715341126539,811.2912685941668,1222.4178876443482,203.94504681826456,503.1905013551928,1223.4652539167491,24.166680379902502,2,208.36115466501417,698.2125293882011
793.1163420074101,663.2424273365057,1226.0436500986443,796.851644609544,662.3276348455943,1226.1935643220445,102.33673040008128,4,817.4010528943473,664.455459630226
772.2286374058095,665.498321299284,1226.0611421078556,757.0749359142588,662.8325728228581,1226.40306289951,61.62697676575086,4,815.9085898887352,665.5474025116431
796.851644609544,662.3276348455943,1226.6829875492808,754.8591632573592,663.6138060522729,1226.8237837918202,124.97851326803614,4,778.0476884907466,665.0786429256674
711.1541387826898,185.6266981229015,1226.9197384163758,688.2007894074479,186.01146219095156,1227.0687261861126,102.96353512455707,1,695.8785571451065,166.93903842205918
9.098437500946424,639.3231355843513,1226.9243146686824,11.186983097942079,579.9573728074503,1227.1594488462188,89.66737739222145,2,28.361103187228004,618.3767840590598
216.04078818410517,40.82976675871675,1231.4229071272018,191.6567816614574,45.0717119268694,1231.554797900237,159.09067163048053,0,210.86060819986812,27.977260250196608
754.8591632573592,663.6138060522729,1231.3471205001983,745.2501243740164,690.4639675648082,1231.9424733094907,27.8896051259055,4,752.523699348476,766.1541717878167
687.3604335553644,446.72678432407776,1233.8384760380459,693.4168192139473,403.4977902123156,1234.1050532933452,78.2462602774087,1,657.0942673959014,432.74295459852823
757.0749359142588,662.8325728228581,1236.781976886746,759.1907900145943,662.1369520464546,1236.8343037563216,216.0022054371865,4,765.9636796215918,662.8403158933902
191.6567816614574,45.0717119268694,1241.878757960765,231.73205810389692,42.64636680308115,1242.0756079980192,55.42155081580619,0,240.75788463362727,46.77299215596405
30.74023876153797,523.3387730125996,1243.1589904620262,40.41191240832756,597.6610095366705,1243.4121252325392,258.78361507210093,2,34.78922756948648,528.541593538698
984.3431494549382,361.9902861778514,1243.478824140345,513.8862853998181,445.48050389788614,1245.50915578126,27.069991605168305,1,980.2304238584352,256.2464100959489
231.73205810389692,42.64636680308115,1247.1945508201084,274.2071911617294,28.092111011334424,1247.3442863877324,80.7076712928952,0,261.95887473445555,31.631609627422968
11.186983097942079,579.9573728074503,1247.4095685787565,29.899611519393762,623.6657663773108,1247.56836488899,174.10988397917552,2,17.169069568075678,590.6250680464427
759.1907900145943,662.1369520464546,1255.8053032812663,772.9628613228397,663.5858318877355,1255.8514639438204,179.5138983159095,4,770.8404958081458,663.3413466754915
192.23453080849617,31.84293470389116,1262.2996161604724,213.90404813913455,46.69003753920492,1262.476559230461,81.00967722209286,0,224.06554185614584,28.254758164968727
274.2071911617294,28.092111011334424,1266.757245051639,193.33099683084419,37.52283393679606,1267.043119357197,101.11103829696184,0,254.21590638513246,42.54807010356801
213.90404813913455,46.69003753920492,1266.8063171659808,171.27812768186706,27.675712548051,1267.2734280857644,55.22998709970838,0,261.80211320408006,34.939639713264626
193.33099683084419,37.52283393679606,1267.823652958022,207.45962145395447,46.192986020613354,1267.94652203308,100.50292871855795,0,218.00797989499037,40.44907109451458
772.9628613228397,663.5858318877355,1269.0914071929776,764.217830711905,662.066995550387,1269.3158639844578,87.40714073469663,4,802.231944689726,661.8227176943689
29.899611519393762,623.6657663773108,1274.5315589882102,33.45244184147788,514.9808450598977,1274.9665447221055,154.09572723280425,2,42.57106469681788,630.6492746791495
40.41191240832756,597.6610095366705,1277.7186034988133,38.655839006050996,621.0143667417062,1277.8141609999902,105.33542809840301,2,43.84114449577464,620.8896927581064
764.217830711905,662.066995550387,1279.555732492471,782.1642029704985,665.2989150013054,1279.741321438277,71.7865735721981,4,800.9755784769121,663.6201042215329
782.1642029704985,665.2989150013054,1284.2100599005394,766.3357769008096,664.4919306267761,1284.3403650662437,92.51990566108748,4,754.9365673820841,662.0108426299487
688.2007894074479,186.01146219095156,1286.5469300789505,654.9224115123959,143.8998049061703,1286.8478907786834,40.822964571574154,1,633.164046966925,145.24910495166927
38.655839006050996,621.0143667417062,1287.1205290937348,56.830932851224674,564.1651168057317,1287.3853951311419,52.00567342694399,2,30.49087718764362,568.964876265821
207.45962145395447,46.192986020613354,1287.6447079778602,259.8431962335028,42.23228524787541,1287.9188750972085,127.12076130386657,0,197.2569163677797,30.64145275072235
766.3357769008096,664.4919306267761,1287.7959724395203,798.3999251094933,663.3483841322227,1287.9226375189917,75.66360264198096,4,800.9703724366692,665.497241208806
744.7008869458837,344.4539114494399,1287.239583365309,798.7828505330957,129.02530727361838,1287.9800486164904,213.145627321651,1,747.5592380862186,335.84093576713116
259.8431962335028,42.23228524787541,1288.098085970015,167.3809873792108,45.47799853155947,1288.4065184216333,69.6824872654028,0,221.79626860130736,42.87903410864687
33.45244184147788,514.9808450598977,1288.416361389521,54.84906483696606,604.325640257381,1288.7293122111437,100.3074029617559,2,47.159031282219416,535.7784637978477
54.84906483696606,604.325640257381,1292.544072967054,44.76803304108267,567.6339327781038,1292.781340496136,113.65152729534685,2,37.52910006129997,616.8886047141754
654.9224115123959,143.8998049061703,1293.5437067653745,655.4009124637855,149.7508971770514,1293.574887134804,430.5356414835939,1,653.4124470911188,142.6375512744101
798.3999251094933,663.3483841322227,1293.9097685002314,801.5023804267631,664.681578479939,1294.0353770725246,134.77923917676043,4,781.1439334557724,663.0471367727871
44.76803304108267,567.6339327781038,1303.0712905880468,47.36928904514598,587.9449741998371,1303.315502187961,71.38977357393235,2,11.384982222462158,583.6421034656197
909.9236550076774,750.6151409123105,1307.8767882754162,957.1143386966165,518.449665883315,1309.3522218036096,25.683165320751097,4,822.9111460858043,820.8280979787872
254.1844842351495,110.79230280133993,1307.8785153074894,118.79751422565987,459.57396544409664,1309.4196081581917,25.409598684717178,0,337.4813812761832,187.2479184724889
171.27812768186706,27.675712548051,1314.154016702151,242.68834274414002,29.12286324810902,1314.6221017232099,27.343670601916127,0,274.4857742946843,45.37684338287463
745.2501243740164,690.4639675648082,1316.1564821605414,776.3217751417916,662.6434359360309,1316.3449456851313,89.62481354602957,4,748.2599177719495,662.1506201886958
776.3217751417916,662.6434359360309,1319.0151348458,797.4242144798424,662.313022829854,1319.1187939645597,293.0210177591778,4,771.7203574539175,665.1465172770488
733.4283751394379,169.27859305044836,1324.6659151428166,656.279401976733,171.26282089486102,1325.0131789536088,92.15279383208626,1,727.2687034172245,142.42126602555382
47.36928904514598,587.9449741998371,1329.3792028443622,15.160004740164656,623.6622949022698,1329.6182671743438,125.30986242777851,2,34.12209984602433,574.407606125493
242.68834274414002,29.12286324810902,1331.3117395426743,181.14670741935498,29.11954552204318,1331.5322795116422,92.30679676918156,0,217.9165413746279,41.065442488370245
181.14670741935498,29.11954552204318,1333.088232539484,216.76106796037442,31.790170471800085,1333.468466090037,37.55064941807576,0,255.81434962426704,34.91341289435077
216.76106796037442,31.790170471800085,1336.2803310628485,182.50549377361403,44.04940614009673,1336.6581308264224,67.57421307335946,0,255.96902194024028,35.63104098672516
335.021338951849,715.1494628389286,1338.3773247470017,451.5152278506258,682.4103850302839,1338.7983310967657,31.755476029926072,3,424.12415554172765,707.031083285946
15.160004740164656,623.6622949022698,1339.7899143282632,50.514600894307996,563.5764558653257,1340.0378569341508,147.07485944131153,2,29.767330468868234,618.7922299313295
957.1143386966165,518.449665883315,1345.173012631548,861.9418401458905,574.8143780241841,1345.549260798745,174.60900308416578,4,951.8229931359622,529.4216476263276
656.279401976733,171.26282089486102,1345.5282569106812,644.5670900898967,151.95898609847993,1345.7009143900382,88.84182363431987,1,627.7358566855596,167.67716665183036
655.4009124637855,149.7508971770514,1348.7374764854928,662.4806193978735,145.1964196410806,1349.0679934369691,51.65180361284769,1,708.4585375697068,148.16823817296097
662.4806193978735,145.1964196410806,1350.7140225668936,679.8055104676314,141.24220757070273,1350.9873025128977,56.88058054159309,1,707.294298782615,161.65971595605157
644.5670900898967,151.95898609847993,1355.04103888832,703.502831853965,146.97840729328152,1355.370987768273,115.82492465085473,1,627.2095111866498,163.60256708190207
797.4242144798424,662.313022829854,1355.4311041318012,815.3950037449628,663.7320097471862,1355.8065984445257,57.29718768400907,4,750.1078892215653,664.3133928218477
801.5023804267631,664.681578479939,1355.8939669734796,815.3328137886989,664.4591228128788,1356.1373801123614,86.71528470140856,4,771.914326957547,665.3663776093973
440.1208861623938,574.5659208321241,1356.421659625069,443.0160592752396,661.3460202377873,1356.7120470762209,65.20717159863277,3,445.01309305072573,615.2802615108307
182.50549377361403,44.04940614009673,1356.578973013212,242.7140171303463,36.52363951725756,1356.7896556178532,62.734827640360265,0,225.22441911265037,46.99454797319619
619.5857685491048,755.3954235690037,1358.1297512537092,940.2147579143041,540.8136769579203,1359.7116793007533,27.6087934518682,4,698.7240766612601,822.3486746394333
242.7140171303463,36.52363951725756,1359.6081910805374,250.38259761895557,26.280468067508867,1359.7896165086718,82.1988845893368,0,273.19636455207296,28.59408852680076
56.830932851224674,564.1651168057317,1360.624542291872,21.35082981603103,569.3204969293599,1361.122378338257,37.636732747252346,2,49.37472439177129,638.5014733503498
167.3809873792108,45.47799853155947,1363.0559358762848,215.4153045276994,44.889199703370046,1363.2423744366558,306.6054444506116,0,164.3638248301436,41.764675991827446
215.4153045276994,44.889199703370046,1367.4305440259632,227.20749910433173,33.306416159885885,1367.5131793119858,121.69752611780515,0,225.97605199370554,28.31682854261077
21.35082981603103,569.3204969293599,1368.430749205912,43.88915707495882,625.9824676548099,1368.6919345992712,43.36371434221247,2,31.41367402299258,632.7090004222279
451.5152278506258,682.4103850302839,1370.5499380681028,501.796280089762,634.171213702373,1370.8385018719848,191.04942833986084,3,453.74280904268045,692.8787460060589
227.20749910433173,33.306416159885885,1375.9947546936178,272.1378950524655,30.47106181712853,1376.4401624470447,60.41219676874489,0,184.75669492067138,47.175150272885915
250.38259761895557,26.280468067508867,1376.3180886240777,166.60394099126162,39.4976119606298,1376.6015267535736,35.7615934076318,0,172.71570500484899,40.11192135304104
815.3328137886989,664.4591228128788,1380.1457788727382,779.1020316159396,665.4346976093797,1380.416269548649,47.16506804661347,4,756.7612672565917,662.4383308811946
779.1020316159396,665.4346976093797,1384.3309517261273,816.7630158541746,664.666809046114,1384.5362876632041,176.48292609417862,4,767.1628861108985,664.2395897116966
166.60394099126162,39.4976119606298,1385.9825418755759,196.29629953884333,26.680925778039583,1386.1373963097153,87.71094037944083,0,195.47128491893304,43.914260407584564
443.0160592752396,661.3460202377873,1386.1077182301942,498.43503421831576,629.390675346168,1386.4183643579665,65.05737124770367,3,480.48041635769073,678.2786115395489
498.43503421831576,629.390675346168,1388.2620812829944,474.07029541530585,612.5992141523012,1388.5291285349767,57.25573294124713,3,451.54964253811755,636.3324504032312
43.88915707495882,625.9824676548099,1389.3438652523853,37.39971650555902,517.6339121407559,1389.7131951222916,143.77050804629815,2,50.66410067332645,611.6350371085456
272.1378950524655,30.47106181712853,1390.1226837360282,276.51204788946393,42.308994469340405,1390.3338346800251,83.938776146253,0,243.90878112083473,42.640093740718214
196.29629953884333,26.680925778039583,1390.7217843170579,219.660125285594,37.213780120470204,1390.9582208181937,100.9970912841343,0,173.4471022511971,36.072048694038415
679.8055104676314,141.24220757070273,1393.1003029808514,711.3436290009822,164.24263793331923,1393.4778072688187,55.477429718248985,1,648.993894915508,179.4404086384077
940.2147579143041,540.8136769579203,1394.3850459767045,890.8709850392802,909.5833046067703,1395.888084479363,53.32677128467432,4,899.2416397028298,510.01634570035395
37.39971650555902,517.6339121407559,1397.021489225841,31.77503541646244,579.1415542593801,1397.2428080886375,293.1941417534742,2,32.179004739675094,517.9793575349437
50.514600894307996,563.5764558653257,1397.203325269255,51.24600333365279,638.289952671712,1397.4600670334335,324.24644460799374,2,46.80516603792377,565.6552734785329
501.796280089762,634.171213702373,1399.589916694741,449.34538037282806,683.9743139472293,1400.2310759104128,27.822231936528866,3,523.0538521207352,734.7773651899375
51.24600333365279,638.289952671712,1402.4464271273903,83.70360256995032,989.4797958796513,1403.6339380225866,31.636332738149797,2,37.595276018825565,727.0743517873791
449.34538037282806,683.9743139472293,1403.539190100482,443.1979400952811,639.2434810387317,1404.023713104781,45.35335734350679,3,510.16459353284495,690.299648169767
474.07029541530585,612.5992141523012,1403.7135401470123,522.0561199507158,634.8526882456983,1404.0359459072133,46.485253702393585,3,501.16382734632435,665.6138035880831
747.0,280.0,1403.1110279296558,650.7406294521868,37.79958955138474,1404.2911243183958,31.76438286773947,1,825.2510760318071,236.67276203085208
522.0561199507158,634.8526882456983,1404.1221682088792,515.42472774144,731.689721759536,1404.5745926443076,86.24166092503985,3,493.0361560684306,628.1410697556403
703.502831853965,146.97840729328152,1406.3012322629133,672.3003450987485,158.2771508397779,1406.66845092643,39.44408806571969,1,633.2033297310475,157.32639412753258
31.77503541646244,579.1415542593801,1407.0345653549648,45.03116601728016,631.5140582723691,1407.350109991088,104.37020000990326,2,9.900529429859034,569.9070658758343
815.3950037449628,663.7320097471862,1413.3396736228904,781.9076960029171,665.3431880228278,1413.4521209704967,548.5820415297214,4,815.1512083533805,664.1322486681984
515.42472774144,731.689721759536,1414.5082345830897,499.57787854498633,636.7499450543452,1414.9949657050652,58.46952390455097,3,469.115946842,731.6934314236146
781.9076960029171,665.3431880228278,1418.6601967943402,812.0095652329043,665.2256360270374,1418.7605818342604,139.6685714657175,4,798.3791709593507,664.8315063166822
711.3436290009822,164.24263793331923,1418.7671828760535,713.5826129918529,144.6722387377606,1418.9955038156581,96.45693897588653,1,727.5598227817993,184.69618168725722
672.3003450987485,158.2771508397779,1422.3960155427048,659.5398168269988,152.7693738909555,1422.7056907102647,52.85818336043479,1,621.6080947263883,168.7146780065311
659.5398168269988,152.7693738909555,1425.7941976059108,699.1491917803625,185.64659564184683,1426.1507622465433,90.14771711238761,1,632.9828603985173,143.05270415224726
276.51204788946393,42.308994469340405,1431.3634172813959,197.1639931295189,40.62696032766954,1431.6305735169058,133.29806565834912,0,259.525170038901,46.54035017922496
219.660125285594,37.213780120470204,1434.468746041049,248.84221124488127,35.554403530697016,1434.5770045919032,98.0051399006498,0,244.33938663256913,30.369884190846815
443.1979400952811,639.2434810387317,1435.2799443534773,515.8795145435436,667.7951623598681,1435.765740017828,40.700519175808395,3,449.94404748103307,707.6206340693104
699.1491917803625,185.64659564184683,1437.3157904091936,706.139113984792,184.95777459893108,1437.3793372709692,195.3769280535786,1,704.0220784219475,176.50987569587224
515.8795145435436,667.7951623598681,1437.9724291391144,509.6069457657823,659.2103516236659,1438.2661939600926,66.23250035529526,3,506.27421558019864,706.9285740945834
713.5826129918529,144.6722387377606,1446.412599681868,668.4902332771962,179.87659183634275,1446.70991213772,125.71818653853138,1,731.8543667318044,149.35751968645306
812.0095652329043,665.2256360270374,1449.9545523422298,799.8500747197965,664.7990522937589,1449.9952472933035,446.8358315476377,4,810.34466619613,664.8188445103536
799.8500747197965,664.7990522937589,1455.1115688968591,805.843892080815,664.0778813146821,1455.148128377207,364.0890695409847,4,798.4332815989952,661.8855277075733
248.84221124488127,35.554403530697016,1455.3721987650533,256.28158918314085,44.0692542960565,1455.4827174511843,160.63887118842447,0,236.89112377065192,42.20187634848473
816.7630158541746,664.666809046114,1457.106885671247,754.2003010344679,665.0656734524683,1457.328387161289,392.4174629680428,4,817.9459103118869,662.3011461343103
369.75754732850095,860.2827863159728,1457.5160449557604,66.26193946018486,864.6582560630205,1459.0654276154125,18.520806050115,2,331.30386421528135,708.0854411519765
805.843892080815,664.0778813146821,1466.4094827659997,811.1332960337445,662.5688533852101,1466.5091337046401,172.33172182122297,4,793.6686976796423,661.6840941264684
811.1332960337445,662.5688533852101,1467.66774611527,764.3610076928627,664.4690141953322,1467.8238770280436,141.29592749478815,4,794.9016853550025,662.4515626783502
197.1639931295189,40.62696032766954,1468.0749401114306,251.47933779168363,43.50496712971946,1468.2612971328917,93.4066437133858,0,223.80555246755185,35.5679920642733
509.6069457657823,659.2103516236659,1471.35984708734,493.14026141820034,613.2850005028347,1472.0210528176665,37.4696320101973,3,520.8419614097327,733.4296500579283
499.57787854498633,636.7499450543452,1472.878638367911,504.3207483258517,639.8152183914412,1473.0915385504372,85.26576965071642,3,471.7716791513768,648.4928415022492
668.4902332771962,179.87659183634275,1478.0348310070542,663.4275536863511,170.21919476762912,1478.3849376339867,48.84423630174877,1,616.206344470693,158.6732582921429
513.8862853998181,445.48050389788614,1479.9566229672805,973.8783313675556,384.6094777539816,1481.7937655973376,29.988226411722128,1,519.0459240757172,350.58140377806944
251.47933779168363,43.50496712971946,1487.6030978618392,223.02598083163812,25.60084164208984,1487.992475592679,38.813478764310425,0,179.62747167959728,35.533195925780156
504.3207483258517,639.8152183914412,1495.0893309603339,522.8964607350694,681.1125350265564,1495.6596533253844,34.67237064593887,3,433.33217813523555,679.9004047898061
706.139113984792,184.95777459893108,1495.640614918465,718.3774083932535,153.70138519572512,1495.883144913349,52.73007975495003,1,735.9851090645238,142.50598669112466
436.0,554.0,1496.8109342187618,458.8399709642305,634.4083413853481,1497.1632022743997,41.17705493748425,3,423.58314483782686,620.7103682135186
522.8964607350694,681.1125350265564,1500.097606399243,486.75007320393917,725.2112223338057,1500.3242664196048,53.03662216022498,3,502.8277351048046,728.6116226931326
764.3610076928627,664.4690141953322,1500.2601493806492,753.6257572042636,664.0826139168319,1500.5437087787107,71.14142250561906,4,801.5224896673147,663.695805601741
256.28158918314085,44.0692542960565,1504.7217253803274,237.4777206403229,32.248312039878925,1504.8049860232527,142.24094707687107,0,246.32691794630924,31.427105013933073
486.75007320393917,725.2112223338057,1505.4104293364906,494.49611017247787,631.9037358322155,1505.7226366100472,54.45667244899912,3,489.6435165637966,675.2051945413979
237.4777206403229,32.248312039878925,1512.6411315321816,233.2387805694384,25.205425301823567,1512.6833100843542,414.6333131664422,0,238.21443113723797,34.35872963677542
233.2387805694384,25.205425301823567,1514.2391062654876,194.8172457921893,45.15111141378466,1514.4335406630225,169.97120785446162,0,239.59986766167395,36.13978805380114
754.2003010344679,665.0656734524683,1516.1920450721955,813.0917852191669,664.3529387788095,1516.3886455496497,82.40562204841405,4,785.5448182316545,663.1129705839378
246.24185674896364,543.0728314149968,1516.1392990250465,278.36234790104913,948.4006875151117,1517.5409804415106,18.517886940420105,2,309.5409360223169,686.7528979413729
494.49611017247787,631.9037358322155,1525.3245679899512,483.27038307712644,619.5031535519199,1525.616113757347,73.79556541874514,3,525.4630862354569,649.5721272912085
718.3774083932535,153.70138519572512,1526.5808176306296,912.4091811894793,2.867360151202092,1527.7183326267634,32.28711606729653,1,778.4512734544905,217.8918051451003
337.43761720550486,458.5140578908954,1527.3220611373015,266.07810552273935,560.5278727760566,1527.7373985689405,32.388126211760394,2,289.15435281282504,531.638175140862
458.8399709642305,634.4083413853481,1532.079983611358,477.1840116030845,695.7656160549813,1532.324516176927,56.587078972057505,3,487.7633044722293,672.7351219880787
483.27038307712644,619.5031535519199,1539.5669396435123,490.4604167984415,700.0798498047457,1539.8366449775276,100.15789625120745,3,484.77664736034797,644.4103552146681
753.6257572042636,664.0826139168319,1539.8786366642466,762.4730924159772,664.7139357724741,1539.9087239654848,494.2960943070263,4,754.5162365420784,664.6744869487702
762.4730924159772,664.7139357724741,1540.5274194298875,780.086400674604,662.7172036805295,1540.5875201622296,248.5423995194249,4,769.495432284179,665.5367038889112
663.4275536863511,170.21919476762912,1543.4975036611024,680.2649255875035,144.72115310926353,1543.6243874107836,122.40604091393989,1,681.6399089681538,163.2266724954334
373.9586145373514,339.41851735105877,1544.6816883946467,464.1750172947935,398.76263009429783,1545.540675823384,37.21884031418581,0,323.5820137226977,283.0428658947351
223.02598083163812,25.60084164208984,1546.0697632984495,234.11624670962172,41.08460799247925,1546.2750544445778,69.05585380103433,0,257.1546401109439,43.2956473789195
493.14026141820034,613.2850005028347,1546.1370996724677,501.1591623908327,712.3687919037508,1546.4690424166877,96.3364867228887,3,497.82576533171124,639.0025051832843
194.8172457921893,45.15111141378466,1547.5992916996802,249.06572773158652,44.83342680579523,1547.7966411244645,171.87969194822455,0,203.17325516618595,35.91634332958235
680.2649255875035,144.72115310926353,1548.0929000473743,643.349572499896,178.5985817534313,1548.644560270897,40.65138498273706,1,740.0492716061025,178.76564673684572
643.349572499896,178.5985817534313,1558.248371398558,712.3356306136166,149.96618053703912,1558.5116586477811,153.54975172725017,1,649.8053057784026,165.5729712915943
712.3356306136166,149.96618053703912,1562.037499080118,663.0391751790324,140.05739598786525,1562.2130167849639,100.98572046268234,1,687.8143679254792,152.99139830425804
780.086400674604,662.7172036805295,1563.0556104348086,816.3979337195224,664.6451809035826,1563.3433239495573,100.05582329404805,4,755.1039002262214,662.5220902367123
490.4604167984415,700.0798498047457,1563.1788346721762,465.2412145570306,662.5446307221991,1563.5631748854628,48.612568526602004,3,523.1667943577318,653.7485082741721
234.11624670962172,41.08460799247925,1564.2955923982693,211.19925229908378,34.98641007781585,1564.6358759921336,44.2571762372364,0,172.03931568964316,31.677783708005755
663.0391751790324,140.05739598786525,1564.8152461008794,616.1095355775388,171.7927395537514,1565.0379821872689,82.10988168243261,1,631.5027720921,140.0431169430842
211.19925229908378,34.98641007781585,1570.5187512349958,193.90070162701892,26.67810871031893,1570.5957545708065,431.3040356628571,0,212.93945733418155,35.8787408030348
616.1095355775388,171.7927395537514,1572.211462101789,658.954583400227,185.58275195893037,1572.370537504448,108.28792439752098,1,633.9373220293178,185.85111840462366
658.954583400227,185.58275195893037,1575.627881740541,723.4657155798064,183.3904414838438,1575.8529982412397,250.30810805506894,1,663.0166784980094,179.90007584242343
249.06572773158652,44.83342680579523,1576.9115625371337,6.933651493578719,176.31521219980633,1578.389953123434,30.392946634306305,0,339.7257571187901,68.5353674083351
813.0917852191669,664.3529387788095,1582.6251779443462,810.7165959682759,663.0868409789313,1582.8466994971857,76.1312807606343,4,778.6863668952797,664.2363689638735
465.2412145570306,662.5446307221991,1587.0475153279613,471.10435450451246,725.2187012692979,1587.5862005725664,53.57453640493278,3,437.24480212898294,619.919877921763
193.90070162701892,26.67810871031893,1587.2896204514147,207.05748304825846,37.11199818609054,1587.6193863746284,49.53958814898373,0,249.44444383251704,27.920220643952526
207.05748304825846,37.11199818609054,1589.3951779048543,184.98178091982302,37.6276457000345,1589.7067729166386,73.70849090341899,0,242.75812142811344,37.24170044329326
723.4657155798064,183.3904414838438,1590.9571192482938,716.4878718943227,146.0342002492817,1591.1010827253197,66.91262982020064,1,718.9965649647529,143.80735333113296
184.98178091982302,37.6276457000345,1592.0974863408046,245.1777297635697,41.525279103758415,1592.298588205509,79.35866117243164,0,217.74509757470594,39.24184430670606
679.6568046527238,358.7960573928027,1591.0199804746183,994.8848405065967,307.1356353222045,1592.647437250835,26.785284322996933,1,615.1424734440599,273.43045652780705
266.07810552273935,560.5278727760566,1595.7295677781926,91.58203789066526,826.8979108228992,1596.8132663098197,28.74525627580302,2,189.02495250900637,623.2672067071352
810.7165959682759,663.0868409789313,1598.0026814214214,780.8310558647732,662.0086117705521,1598.1618466429645,68.5138992908933,4,771.929870981719,663.0580130138956
501.1591623908327,712.3687919037508,1603.4007055830239,506.1014133532228,704.684867710133,1603.5033801359957,160.7646936158525,3,489.0188233536348,706.1054062778046
506.1014133532228,704.684867710133,1607.101288652782,508.4521222936701,694.335565679572,1607.4243554930742,51.14838573580949,3,508.113147807636,651.0697188950329
245.1777297635697,41.525279103758415,1619.9909489192548,230.62229792857846,35.34784662397304,1620.155391011025,123.92915885908934,0,260.1809160271324,29.53245735402563
816.3979337195224,664.6451809035826,1620.1733762669144,792.1796302952878,664.9077039295087,1620.2572551220442,332.5016013041053,4,813.1549866613207,662.2652849558779
477.1840116030845,695.7656160549813,1625.703404181793,506.25644198617664,615.0349346811181,1626.172899794838,43.6272719598317,3,436.1090339246309,646.9933327312659
506.25644198617664,615.0349346811181,1637.0531929420308,513.9489500337968,688.5358084608937,1637.3672502914374,109.14484772144544,3,485.1655749262318,622.8332644635354
716.4878718943227,146.0342002492817,1637.2496604005805,626.1489980027955,182.22139130360506,1637.579342494607,35.18202657984489,1,639.703776877223,169.43518588981834
230.62229792857846,35.34784662397304,1639.8772707058563,273.7272668595216,44.982808662164786,1640.4471571769616,43.65744464598987,0,166.90553353508668,35.41750278489637
513.9489500337968,688.5358084608937,1641.8183718861073,439.69484309394863,731.5126845166117,1642.4694006789439,35.63743726732754,3,473.5570459033968,620.4318688793426
986.0,504.0,1647.597877830883,877.6246507023197,848.2291384338064,1648.9239095792339,40.77759038332807,4,919.7529065011827,521.695843291775
508.4521222936701,694.335565679572,1650.2194162405804,659.0693102961674,501.7454024157305,1651.2008887960478,44.88822689790776,3,474.1678583167353,642.8781252949012
626.1489980027955,182.22139130360506,1656.5667806281979,673.1050137691236,146.12682358103092,1656.8025441670738,73.60472406204067,1,661.7804993029054,179.2132679000512
780.8310558647732,662.0086117705521,1657.9183046178223,813.3944481118607,663.1798384420658,1658.1712496699731,112.08467088596498,4,759.3186770408674,665.3182447415951
449.8616133742685,522.3039931148203,1667.912855989213,580.962840154882,707.6950179761737,1668.7617055236146,80.36826686674165,3,479.66738745089737,509.7849618743908
673.1050137691236,146.12682358103092,1674.6986519662091,675.8123276902757,155.73679751517557,1674.8963027270574,88.17091732792466,1,645.546094880055,155.23431691154937
471.10435450451246,725.2187012692979,1676.2962744252056,609.4371546287553,962.5607557592741,1677.2620869484028,57.81657479056997,3,516.1159778934351,738.3511157264077
273.7272668595216,44.982808662164786,1676.755720945804,216.59282244279677,36.709683681829404,1677.2756080663712,26.906653741913015,0,167.30653892240676,40.96394881158907
813.3944481118607,663.1798384420658,1681.4020209860807,806.7304129372815,664.6630784795476,1681.4293434233928,490.56347326537946,4,813.3186889444434,662.0669976157301
675.8123276902757,155.73679751517557,1684.9676758220683,690.2025121921893,188.05751570828616,1685.1002792631316,320.11151971614447,1,671.9223079285878,157.73174214138533
693.4168192139473,403.4977902123156,1684.3925934233528,969.2155878420488,228.1261893033157,1685.7449277411952,35.08502166793497,1,745.9152259062157,464.53241763735895
216.59282244279677,36.709683681829404,1690.5908721794397,186.3126573161995,29.106396106241956,1690.8060567389107,58.341298463516175,0,170.17610750798994,37.37967280319297
580.962840154882,707.6950179761737,1690.466382893134,452.47954035407923,655.3545802002232,1690.9401562712299,49.14466083155187,3,525.2853276110584,701.2938522597416
287.161002141315,887.8702968699863,1700.4398835400007,246.2227879788498,889.8256904090132,1701.2350986684592,26.287363124301706,2,320.8890021031618,784.0901860239135
806.7304129372815,664.6630784795476,1706.807583492782,752.1717764650746,663.8946165776626,1706.9894678059873,317.1013417652487,4,802.2698786176767,664.7012804554408
792.1796302952878,664.9077039295087,1709.428992828669,814.3055083202623,665.1292170737585,1709.502755817115,157.55413578999267,4,806.2179015129734,665.1882528084519
814.3055083202623,665.1292170737585,1710.697454220467,776.4433723278144,664.6173583657186,1710.8253668642526,101.89712036358897,4,790.0902595122243,661.8115830813232
752.1717764650746,663.8946165776626,1714.6494273035232,817.5285021508778,664.9424997840583,1714.877122047315,435.04295025275525,4,751.1691179416704,662.2855789233884
690.2025121921893,188.05751570828616,1715.4508064643894,634.5996484641796,148.88975658893204,1715.7166001629255,49.737770944207064,1,658.2722621520184,142.88721651569733
776.4433723278144,664.6173583657186,1718.561836209916,815.190953841494,664.2550897945293,1718.7590262459216,195.51479561461343,4,766.428944094104,662.0266475162384
638.1470862239762,616.6973810352907,1719.94391078994,868.4851337649802,851.0806346856621,1721.0932504520329,67.66820421168748,4,677.2920236043482,612.8457689115779
634.5996484641796,148.88975658893204,1726.2583583817595,624.1686737349262,169.94041534055793,1726.512001908595,65.59590345196746,1,657.0834255384318,182.85715886525824
